0,0,0
216,470,0
0,0,0
0,0,0
0,0,0
0,0,0
145,450,0
0,0,0
0,0,0
0,0,0
0,0,0
47,470,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
109,510,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
164,510,0
0,0,0
0,0,0
0,0,0
0,0,0
317,450,0
204,510,0
0,0,0
82,490,0
0,0,0
44,510,0
0,0,0
99,490,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
312,550,0
0,0,0
0,0,0
243,550,0
127,530,0
155,530,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
399,470,0
37,550,0
25,450,0
0,0,0
0,0,0
0,0,0
0,0,0
163,550,0
0,0,0
83,470,0
116,510,0
324,490,0
0,0,0
0,0,0
0,0,0
0,0,0
375,510,0
206,530,0
0,0,0
0,0,0
0,0,0
0,0,0
391,550,0
6,510,0
0,0,0
0,0,0
70,550,0
328,450,0
0,0,0
0,0,0
85,510,0
3,470,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
5,490,0
0,0,0
0,0,0
0,0,0
20,450,0
0,0,0
0,0,0
262,450,0
0,0,0
0,0,0
0,0,0
286,550,0
0,0,0
0,0,0
0,0,0
317,490,0
14,530,0
187,550,0
0,0,0
0,0,0
0,0,0
80,470,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
56,510,0
0,0,0
0,0,0
0,0,0
372,450,0
0,0,0
0,0,0
360,490,0
0,0,0
0,0,0
64,470,0
0,0,0
43,450,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
357,490,0
0,0,0
214,550,0
0,0,0
0,0,0
0,0,0
0,0,0
356,550,0
0,0,0
0,0,0
72,490,0
187,490,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
184,510,0
346,510,0
0,0,0
0,0,0
206,470,0
0,0,0
34,490,0
0,0,0
279,510,0
0,0,0
97,530,0
0,0,0
354,550,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
175,530,0
0,0,0
207,450,0
0,0,0
373,510,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
74,530,0
0,0,0
0,0,0
0,0,0
0,0,0
243,510,0
356,450,0
0,0,0
0,0,0
0,0,0
0,0,0
274,510,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
374,530,0
0,0,0
0,0,0
0,0,0
0,0,0
297,450,0
0,0,0
0,0,0
0,0,0
0,0,0
287,530,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
225,530,0
128,470,0
0,0,0
0,0,0
0,0,0
133,490,0
0,0,0
0,0,0
0,0,0
0,0,0
186,450,0
0,0,0
62,510,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
123,550,0
0,0,0
2,470,0
13,490,0
167,510,0
0,0,0
0,0,0
334,470,0
344,530,0
0,0,0
165,490,0
0,0,0
0,0,0
0,0,0
315,490,0
0,0,0
0,0,0
0,0,0
0,0,0
319,490,0
0,0,0
0,0,0
241,530,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
191,510,0
0,0,0
0,0,0
238,510,0
0,0,0
0,0,0
259,470,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
218,550,0
343,470,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
299,510,0
0,0,0
0,0,0
0,0,0
510,550,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
398,470,0
0,0,0
0,0,0
1,530,0
0,0,0
195,530,0
152,550,0
0,0,0
0,0,0
161,530,0
0,0,0
385,550,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
164,490,0
146,450,0
8,490,0
0,0,0
399,510,0
0,0,0
0,0,0
0,0,0
33,470,0
0,0,0
149,530,0
0,0,0
140,530,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
379,470,0
0,0,0
0,0,0
324,450,0
0,0,0
0,0,0
0,0,0
125,530,0
0,0,0
286,470,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
168,550,0
0,0,0
0,0,0
0,0,0
218,490,0
285,550,0
136,510,0
0,0,0
0,0,0
0,0,0
303,490,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
263,450,0
339,450,0
0,0,0
0,0,0
291,450,0
130,550,0
215,470,0
0,0,0
0,0,0
46,450,0
0,0,0
0,0,0
0,0,0
346,550,0
188,470,0
0,0,0
303,470,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
103,550,0
0,0,0
0,0,0
0,0,0
33,530,0
0,0,0
207,550,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
127,490,0
0,0,0
0,0,0
0,0,0
0,0,0
291,530,0
51,450,0
0,0,0
230,490,0
311,490,0
0,0,0
0,0,0
54,450,0
0,0,0
65,490,0
0,0,0
0,0,0
0,0,0
3,450,0
0,0,0
0,0,0
89,490,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
135,490,0
386,530,0
235,490,0
32,470,0
0,0,0
83,450,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
181,550,0
0,0,0
0,0,0
0,0,0
0,0,0
170,470,0
149,450,0
0,0,0
0,0,0
263,470,0
0,0,0
108,550,0
0,0,0
345,550,0
0,0,0
90,490,0
0,0,0
140,550,0
0,0,0
0,0,0
165,550,0
336,550,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
317,470,0
82,550,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
48,450,0
108,510,0
370,530,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
257,550,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
366,530,0
0,0,0
0,0,0
0,0,0
351,490,0
323,450,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
245,550,0
0,0,0
0,0,0
0,0,0
53,450,0
0,0,0
112,510,0
0,0,0
223,470,0
61,490,0
94,450,0
0,0,0
0,0,0
0,0,0
113,550,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
178,450,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
66,450,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
7,450,0
216,490,0
19,510,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
363,450,0
0,0,0
0,0,0
0,0,0
131,470,0
0,0,0
0,0,0
357,550,0
0,0,0
0,0,0
0,0,0
0,0,0
264,510,0
0,0,0
255,530,0
0,0,0
0,0,0
169,490,0
0,0,0
0,0,0
0,0,0
29,490,0
0,0,0
0,0,0
195,490,0
0,0,0
76,450,0
283,470,0
257,510,0
0,0,0
0,0,0
0,0,0
338,470,0
173,490,0
0,0,0
0,0,0
370,550,0
0,0,0
9,490,0
264,530,0
0,0,0
232,470,0
0,0,0
0,0,0
125,450,0
276,450,0
154,490,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
341,550,0
0,0,0
27,490,0
101,490,0
0,0,0
0,0,0
0,0,0
378,530,0
0,0,0
0,0,0
118,510,0
0,0,0
114,450,0
0,0,0
490,530,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
334,550,0
40,470,0
123,530,0
0,0,0
0,0,0
131,530,0
0,0,0
0,0,0
0,0,0
171,450,0
0,0,0
0,0,0
0,0,0
96,530,0
0,0,0
153,470,0
0,0,0
0,0,0
0,0,0
0,0,0
264,450,0
0,0,0
550,510,1
0,0,0
0,0,0
325,530,0
0,0,0
343,550,0
0,0,0
0,0,0
0,0,0
216,550,0
0,0,0
122,450,0
0,0,0
0,0,0
375,490,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
178,550,0
0,0,0
0,0,0
104,490,0
283,550,0
0,0,0
0,0,0
0,0,0
0,0,0
148,510,0
0,0,0
275,450,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
300,530,0
6,550,0
0,0,0
0,0,0
0,0,0
0,0,0
65,470,0
0,0,0
0,0,0
362,450,0
0,0,0
0,0,0
347,530,0
348,490,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
137,450,0
129,530,0
0,0,0
0,0,0
94,510,0
12,510,0
211,470,0
0,0,0
208,490,0
322,470,0
268,530,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
72,530,0
0,0,0
0,0,0
0,0,0
354,510,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
62,550,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
142,490,0
0,0,0
0,0,0
0,0,0
52,490,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
395,470,0
0,0,0
0,0,0
0,0,0
251,510,0
303,510,0
0,0,0
10,510,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
227,550,0
0,0,0
191,450,0
0,0,0
0,0,0
281,450,0
0,0,0
272,550,0
0,0,0
0,0,0
0,0,0
133,450,0
0,0,0
0,0,0
0,0,0
218,510,0
0,0,0
0,0,0
367,450,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
73,490,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
336,470,0
0,0,0
0,0,0
119,490,0
75,450,0
0,0,0
490,510,1
231,490,0
206,450,0
0,0,0
0,0,0
0,0,0
0,0,0
80,490,0
0,0,0
0,0,0
0,0,0
46,510,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
160,530,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
340,450,0
78,490,0
0,0,0
165,510,0
0,0,0
0,0,0
289,530,0
0,0,0
215,550,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
87,550,0
0,0,0
0,0,0
0,0,0
0,0,0
225,550,0
348,550,0
0,0,0
0,0,0
310,450,0
210,510,0
246,530,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
299,550,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
341,510,0
0,0,0
0,0,0
139,470,0
20,510,0
0,0,0
179,530,0
360,550,0
325,550,0
164,450,0
0,0,0
0,0,0
0,0,0
18,510,0
0,0,0
0,0,0
0,0,0
344,490,0
0,0,0
0,0,0
300,510,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
312,510,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
111,530,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
132,530,0
0,0,0
0,0,0
118,530,0
0,0,0
327,530,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
196,510,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
235,510,0
0,0,0
0,0,0
0,0,0
18,450,0
0,0,0
0,0,0
228,450,0
0,0,0
66,470,0
0,0,0
270,510,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
124,450,0
0,0,0
0,0,0
144,470,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
157,550,0
47,450,0
0,0,0
22,550,0
0,0,0
0,0,0
63,470,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
44,450,0
0,0,0
0,0,0
367,530,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
43,490,0
0,0,0
0,0,0
0,0,0
112,530,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
359,450,0
362,550,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
89,510,0
0,0,0
0,0,0
0,0,0
367,490,0
0,0,0
0,0,0
0,0,0
68,490,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
301,450,0
156,490,0
0,0,0
5,530,0
88,510,0
106,470,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
284,550,0
0,0,0
0,0,0
339,490,0
333,470,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
397,490,0
386,490,0
182,470,0
0,0,0
0,0,0
115,490,0
0,0,0
0,0,0
236,490,0
0,0,0
0,0,0
396,470,0
0,0,0
328,470,0
268,450,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
282,470,0
0,0,0
0,0,0
0,0,0
273,530,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
182,490,0
386,450,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
338,510,0
0,0,0
0,0,0
63,490,0
0,0,0
0,0,0
0,0,0
0,0,0
353,490,0
0,0,0
239,530,0
0,0,0
0,0,0
0,0,0
0,0,0
53,550,0
351,550,0
0,0,0
0,0,0
0,0,0
95,490,0
162,550,0
0,0,0
257,530,0
0,0,0
0,0,0
275,490,0
0,0,0
0,0,0
0,0,0
0,0,0
79,450,0
45,510,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
91,550,0
0,0,0
366,490,0
0,0,0
0,0,0
0,0,0
0,0,0
304,510,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
265,450,0
308,530,0
215,530,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
353,470,0
0,0,0
0,0,0
137,470,0
148,450,0
0,0,0
0,0,0
152,510,0
150,470,0
0,0,0
368,550,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
343,510,0
342,550,0
0,0,0
202,470,0
0,0,0
0,0,0
0,0,0
381,450,0
227,510,0
211,490,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
470,550,1
0,0,0
0,0,0
213,510,0
376,470,0
0,0,0
0,0,0
68,470,0
0,0,0
0,0,0
0,0,0
76,510,0
333,550,0
0,0,0
65,550,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
37,490,0
0,0,0
0,0,0
18,490,0
261,530,0
0,0,0
0,0,0
9,510,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
27,470,0
218,450,0
0,0,0
249,550,0
80,550,0
6,450,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
220,530,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
267,470,0
0,0,0
97,550,0
244,470,0
0,0,0
0,0,0
87,510,0
0,0,0
0,0,0
75,550,0
355,550,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
11,490,0
0,0,0
0,0,0
0,0,0
0,0,0
154,530,0
0,0,0
372,530,0
0,0,0
60,530,0
0,0,0
0,0,0
450,510,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
134,490,0
0,0,0
0,0,0
0,0,0
0,0,0
60,550,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
329,470,0
0,0,0
59,470,0
0,0,0
354,470,0
0,0,0
0,0,0
0,0,0
0,0,0
43,470,0
389,530,0
0,0,0
361,530,0
0,0,0
0,0,0
0,0,0
67,530,0
0,0,0
82,510,0
0,0,0
69,490,0
0,0,0
0,0,0
162,470,0
0,0,0
0,0,0
0,0,0
0,0,0
76,530,0
450,530,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
294,470,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
255,510,0
0,0,0
0,0,0
0,0,0
0,0,0
81,450,0
261,450,0
0,0,0
11,470,0
88,490,0
0,0,0
0,0,0
0,0,0
52,450,0
192,530,0
0,0,0
331,550,0
162,450,0
0,0,0
186,510,0
0,0,0
0,0,0
107,530,0
0,0,0
0,0,0
0,0,0
0,0,0
247,510,0
169,450,0
510,530,1
0,0,0
0,0,0
202,450,0
332,510,0
0,0,0
23,450,0
0,0,0
0,0,0
8,530,0
0,0,0
130,470,0
0,0,0
277,470,0
0,0,0
362,490,0
372,510,0
159,450,0
206,490,0
0,0,0
230,450,0
0,0,0
0,0,0
220,470,0
277,490,0
0,0,0
0,0,0
0,0,0
185,450,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
344,470,0
0,0,0
0,0,0
0,0,0
274,550,0
0,0,0
0,0,0
360,470,0
346,450,0
0,0,0
0,0,0
25,530,0
0,0,0
0,0,0
302,490,0
0,0,0
0,0,0
0,0,0
0,0,0
112,470,0
0,0,0
0,0,0
0,0,0
0,0,0
100,490,0
177,550,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
279,530,0
0,0,0
52,530,0
0,0,0
0,0,0
49,510,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
20,550,0
0,0,0
0,0,0
201,470,0
140,470,0
0,0,0
289,510,0
0,0,0
0,0,0
137,550,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
281,470,0
260,530,0
0,0,0
0,0,0
67,470,0
0,0,0
0,0,0
0,0,0
19,450,0
0,0,0
0,0,0
0,0,0
15,530,0
0,0,0
0,0,0
91,490,0
0,0,0
0,0,0
117,510,0
199,450,0
0,0,0
0,0,0
0,0,0
0,0,0
308,490,0
0,0,0
220,490,0
0,0,0
0,0,0
0,0,0
39,550,0
251,450,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3,490,0
0,0,0
376,450,0
0,0,0
0,0,0
385,490,0
342,510,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
393,550,0
130,450,0
315,550,0
0,0,0
256,490,0
21,550,0
0,0,0
372,490,0
84,550,0
50,470,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
197,450,0
0,0,0
46,490,0
138,470,0
209,470,0
351,530,0
271,470,0
17,550,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
52,510,0
290,470,0
0,0,0
0,0,0
291,510,0
0,0,0
219,550,0
279,450,0
371,550,0
0,0,0
7,490,0
0,0,0
198,550,0
0,0,0
0,0,0
0,0,0
78,470,0
0,0,0
0,0,0
253,550,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
389,470,0
198,450,0
0,0,0
0,0,0
98,470,0
235,550,0
0,0,0
313,530,0
0,0,0
73,530,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
163,510,0
0,0,0
0,0,0
194,490,0
0,0,0
0,0,0
346,530,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
385,450,0
0,0,0
0,0,0
0,0,0
260,470,0
0,0,0
0,0,0
0,0,0
0,0,0
294,550,0
164,550,0
0,0,0
0,0,0
0,0,0
237,470,0
0,0,0
124,470,0
0,0,0
301,510,0
277,510,0
0,0,0
169,470,0
0,0,0
0,0,0
217,550,0
0,0,0
0,0,0
0,0,0
0,0,0
171,510,0
168,470,0
0,0,0
0,0,0
0,0,0
0,0,0
207,470,0
0,0,0
0,0,0
322,510,0
0,0,0
0,0,0
338,550,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
168,490,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
202,510,0
290,450,0
355,530,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
189,510,0
0,0,0
0,0,0
0,0,0
0,0,0
292,550,0
0,0,0
0,0,0
0,0,0
0,0,0
296,550,0
0,0,0
344,510,0
46,470,0
213,550,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
95,510,0
0,0,0
0,0,0
0,0,0
240,490,0
165,450,0
16,550,0
45,470,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
217,490,0
292,470,0
0,0,0
0,0,0
0,0,0
236,510,0
0,0,0
0,0,0
180,470,0
0,0,0
0,0,0
0,0,0
0,0,0
243,490,0
0,0,0
0,0,0
398,450,0
0,0,0
0,0,0
0,0,0
288,510,0
209,490,0
0,0,0
0,0,0
103,490,0
0,0,0
0,0,0
0,0,0
30,450,0
220,450,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
167,450,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
297,550,0
0,0,0
364,510,0
92,490,0
0,0,0
250,510,0
0,0,0
0,0,0
0,0,0
0,0,0
296,530,0
0,0,0
0,0,0
0,0,0
24,550,0
0,0,0
348,530,0
0,0,0
352,490,0
0,0,0
349,490,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
266,530,0
0,0,0
0,0,0
0,0,0
0,0,0
356,510,0
0,0,0
0,0,0
0,0,0
0,0,0
121,530,0
113,490,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
155,450,0
0,0,0
0,0,0
0,0,0
0,0,0
244,510,0
0,0,0
36,470,0
24,530,0
55,510,0
0,0,0
0,0,0
150,450,0
400,550,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
53,510,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
95,450,0
0,0,0
335,510,0
23,530,0
0,0,0
144,450,0
0,0,0
0,0,0
0,0,0
282,490,0
0,0,0
384,510,0
154,510,0
0,0,0
0,0,0
320,550,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
254,510,0
341,490,0
0,0,0
296,470,0
0,0,0
342,450,0
0,0,0
0,0,0
347,550,0
0,0,0
0,0,0
0,0,0
133,530,0
0,0,0
0,0,0
0,0,0
0,0,0
251,490,0
356,470,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
71,510,0
136,530,0
377,450,0
0,0,0
0,0,0
177,450,0
49,530,0
0,0,0
379,550,0
0,0,0
350,490,0
0,0,0
0,0,0
0,0,0
0,0,0
301,550,0
0,0,0
0,0,0
171,530,0
187,510,0
0,0,0
326,550,0
0,0,0
0,0,0
0,0,0
0,0,0
266,470,0
158,490,0
0,0,0
0,0,0
109,550,0
0,0,0
0,0,0
1,450,0
314,530,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
240,510,0
0,0,0
0,0,0
0,0,0
0,0,0
208,510,0
0,0,0
0,0,0
186,470,0
183,470,0
0,0,0
0,0,0
0,0,0
314,450,0
0,0,0
178,510,0
0,0,0
0,0,0
0,0,0
356,530,0
0,0,0
105,470,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
185,470,0
0,0,0
138,530,0
371,450,0
0,0,0
0,0,0
99,510,0
224,470,0
299,470,0
282,550,0
129,550,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
269,510,0
113,510,0
0,0,0
0,0,0
0,0,0
0,0,0
339,550,0
0,0,0
314,490,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
110,550,0
0,0,0
0,0,0
0,0,0
100,470,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
298,490,0
0,0,0
92,510,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
42,530,0
0,0,0
0,0,0
36,450,0
0,0,0
243,470,0
13,530,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
157,450,0
92,550,0
0,0,0
180,490,0
0,0,0
0,0,0
0,0,0
0,0,0
115,550,0
0,0,0
0,0,0
0,0,0
291,490,0
0,0,0
0,0,0
1,490,0
0,0,0
0,0,0
0,0,0
0,0,0
530,550,1
0,0,0
329,490,0
0,0,0
257,450,0
0,0,0
0,0,0
321,450,0
0,0,0
228,550,0
19,550,0
0,0,0
0,0,0
0,0,0
96,450,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
340,470,0
0,0,0
0,0,0
0,0,0
64,530,0
0,0,0
0,0,0
0,0,0
362,510,0
