234,480,0
234,490,0
234,500,0
234,510,0
234,520,0
234,530,0
234,540,0
235,450,0
235,460,0
235,470,0
235,480,0
235,490,0
235,500,0
235,510,0
235,520,0
235,530,0
235,540,0
236,450,0
236,460,0
236,470,0
236,480,0
236,490,0
236,500,0
236,510,0
236,520,0
236,530,0
236,540,0
237,450,0
237,460,0
237,470,0
237,480,0
237,490,0
237,500,0
237,510,0
237,520,0
237,530,0
237,540,0
238,450,0
238,460,0
238,470,0
238,480,0
238,490,0
238,500,0
238,510,0
238,520,0
238,530,0
238,540,0
239,450,0
239,460,0
239,470,0
239,480,0
239,490,0
239,500,0
239,510,0
239,520,0
239,530,0
239,540,0
240,450,0
240,460,0
240,470,0
240,480,0
240,490,0
240,500,0
240,510,0
240,520,0
240,530,0
240,540,0
241,450,0
241,460,0
241,470,0
241,480,0
241,490,0
241,500,0
241,510,0
241,520,0
241,530,0
241,540,0
242,450,0
242,460,0
242,470,0
242,480,0
242,490,0
242,500,0
242,510,0
242,520,0
242,530,0
242,540,0
243,450,0
243,460,0
243,470,0
243,480,0
243,490,0
243,500,0
243,510,0
243,520,0
243,530,0
243,540,0
244,450,0
244,460,0
244,470,0
244,480,0
244,490,0
244,500,0
244,510,0
244,520,0
244,530,0
244,540,0
245,450,0
245,460,0
245,470,0
245,480,0
245,490,0
245,500,0
245,510,0
245,520,0
245,530,0
245,540,0
246,450,0
246,460,0
246,470,0
246,480,0
246,490,0
246,500,0
246,510,0
246,520,0
246,530,0
246,540,0
247,450,0
247,460,0
247,470,0
247,480,0
247,490,0
247,500,0
247,510,0
247,520,0
247,530,0
247,540,0
248,450,0
248,460,0
248,470,0
248,480,0
248,490,0
248,500,0
248,510,0
248,520,0
248,530,0
248,540,0
249,450,0
249,460,0
249,470,0
249,480,0
249,490,0
249,500,0
249,510,0
249,520,0
249,530,0
249,540,0
250,450,0
250,460,0
250,470,0
250,480,0
250,490,0
250,500,0
250,510,0
250,520,0
250,530,0
250,540,0
251,450,0
251,460,0
251,470,0
251,480,0
251,490,0
251,500,0
251,510,0
251,520,0
251,530,0
251,540,0
252,450,0
252,460,0
252,470,0
252,480,0
252,490,0
252,500,0
252,510,0
252,520,0
252,530,0
252,540,0
253,450,0
253,460,0
253,470,0
253,480,0
253,490,0
253,500,0
253,510,0
253,520,0
253,530,0
253,540,0
254,450,0
254,460,0
254,470,0
254,480,0
254,490,0
254,500,0
254,510,0
254,520,0
254,530,0
254,540,0
255,450,0
255,460,0
255,470,0
255,480,0
255,490,0
255,500,0
255,510,0
255,520,0
255,530,0
255,540,0
256,450,0
256,460,0
256,470,0
256,480,0
256,490,0
256,500,0
256,510,0
256,520,0
256,530,0
256,540,0
257,450,0
257,460,0
257,470,0
257,480,0
257,490,0
257,500,0
257,510,0
257,520,0
257,530,0
257,540,0
258,450,0
258,460,0
258,470,0
258,480,0
258,490,0
258,500,0
258,510,0
258,520,0
258,530,0
258,540,0
259,450,0
259,460,0
259,470,0
259,480,0
259,490,0
259,500,0
259,510,0
259,520,0
259,530,0
259,540,0
260,450,0
260,460,0
260,470,0
260,480,0
260,490,0
260,500,0
260,510,0
260,520,0
260,530,0
260,540,0
261,450,0
261,460,0
261,470,0
261,480,0
261,490,0
261,500,0
261,510,0
261,520,0
261,530,0
261,540,0
262,450,0
262,460,0
262,470,0
262,480,0
262,490,0
262,500,0
262,510,0
262,520,0
262,530,0
262,540,0
263,450,0
263,460,0
263,470,0
263,480,0
263,490,0
263,500,0
263,510,0
263,520,0
263,530,0
263,540,0
264,450,0
264,460,0
264,470,0
264,480,0
264,490,0
264,500,0
264,510,0
264,520,0
264,530,0
264,540,0
265,450,0
265,460,0
265,470,0
265,480,0
265,490,0
265,500,0
265,510,0
265,520,0
265,530,0
265,540,0
266,450,0
266,460,0
266,470,0
266,480,0
266,490,0
266,500,0
266,510,0
266,520,0
266,530,0
266,540,0
267,450,0
267,460,0
267,470,0
267,480,0
267,490,0
267,500,0
267,510,0
267,520,0
267,530,0
267,540,0
268,450,0
268,460,0
268,470,0
268,480,0
268,490,0
268,500,0
268,510,0
268,520,0
268,530,0
268,540,0
269,450,0
269,460,0
269,470,0
269,480,0
269,490,0
269,500,0
269,510,0
269,520,0
269,530,0
269,540,0
270,450,0
270,460,0
270,470,0
270,480,0
270,490,0
270,500,0
270,510,0
270,520,0
270,530,0
270,540,0
271,450,0
271,460,0
271,470,0
271,480,0
271,490,0
271,500,0
271,510,0
271,520,0
271,530,0
271,540,0
272,450,0
272,460,0
272,470,0
272,480,0
272,490,0
272,500,0
272,510,0
272,520,0
272,530,0
272,540,0
273,450,0
273,460,0
273,470,0
273,480,0
273,490,0
273,500,0
273,510,0
273,520,0
273,530,0
273,540,0
274,450,0
274,460,0
274,470,0
274,480,0
274,490,0
274,500,0
274,510,0
274,520,0
274,530,0
274,540,0
275,450,0
275,460,0
275,470,0
275,480,0
275,490,0
275,500,0
275,510,0
275,520,0
275,530,0
275,540,0
276,450,0
276,460,0
276,470,0
276,480,0
276,490,0
276,500,0
276,510,0
276,520,0
276,530,0
276,540,0
277,450,0
277,460,0
277,470,0
277,480,0
277,490,0
277,500,0
277,510,0
277,520,0
277,530,0
277,540,0
278,450,0
278,460,0
278,470,0
278,480,0
278,490,0
278,500,0
278,510,0
278,520,0
278,530,0
278,540,0
279,450,0
279,460,0
279,470,0
279,480,0
279,490,0
279,500,0
279,510,0
279,520,0
279,530,0
279,540,0
280,450,0
280,460,0
280,470,0
280,480,0
280,490,0
280,500,0
280,510,0
280,520,0
280,530,0
280,540,0
281,450,0
281,460,0
281,470,0
281,480,0
281,490,0
281,500,0
281,510,0
281,520,0
281,530,0
281,540,0
282,450,0
282,460,0
282,470,0
282,480,0
282,490,0
282,500,0
282,510,0
282,520,0
282,530,0
282,540,0
283,450,0
283,460,0
283,470,0
283,480,0
283,490,0
283,500,0
283,510,0
283,520,0
283,530,0
283,540,0
284,450,0
284,460,0
284,470,0
284,480,0
284,490,0
284,500,0
284,510,0
284,520,0
284,530,0
284,540,0
285,450,0
285,460,0
285,470,0
285,480,0
285,490,0
285,500,0
285,510,0
285,520,0
285,530,0
285,540,0
286,450,0
286,460,0
286,470,0
286,480,0
286,490,0
286,500,0
286,510,0
286,520,0
286,530,0
286,540,0
287,450,0
287,460,0
287,470,0
287,480,0
287,490,0
287,500,0
287,510,0
287,520,0
287,530,0
287,540,0
288,450,0
288,460,0
288,470,0
288,480,0
288,490,0
288,500,0
288,510,0
288,520,0
288,530,0
288,540,0
289,450,0
289,460,0
289,470,0
289,480,0
289,490,0
289,500,0
289,510,0
289,520,0
289,530,0
289,540,0
290,450,0
290,460,0
290,470,0
290,480,0
290,490,0
290,500,0
290,510,0
290,520,0
290,530,0
290,540,0
291,450,0
291,460,0
291,470,0
291,480,0
291,490,0
291,500,0
291,510,0
291,520,0
291,530,0
291,540,0
292,450,0
292,460,0
292,470,0
292,480,0
292,490,0
292,500,0
292,510,0
292,520,0
292,530,0
292,540,0
293,450,0
293,460,0
293,470,0
293,480,0
293,490,0
293,500,0
293,510,0
293,520,0
293,530,0
293,540,0
294,450,0
294,460,0
294,470,0
294,480,0
294,490,0
294,500,0
294,510,0
294,520,0
294,530,0
294,540,0
295,450,0
295,460,0
295,470,0
295,480,0
295,490,0
295,500,0
295,510,0
295,520,0
295,530,0
295,540,0
296,450,0
296,460,0
296,470,0
296,480,0
296,490,0
296,500,0
296,510,0
296,520,0
296,530,0
296,540,0
297,450,0
297,460,0
297,470,0
297,480,0
297,490,0
297,500,0
297,510,0
297,520,0
297,530,0
297,540,0
298,450,0
298,460,0
298,470,0
298,480,0
298,490,0
298,500,0
298,510,0
298,520,0
298,530,0
298,540,0
299,450,0
299,460,0
299,470,0
299,480,0
299,490,0
299,500,0
299,510,0
299,520,0
299,530,0
299,540,0
300,450,0
300,460,0
300,470,0
300,480,0
300,490,0
300,500,0
300,510,0
300,520,0
300,530,0
300,540,0
301,450,0
301,460,0
301,470,0
301,480,0
301,490,0
301,500,0
301,510,0
301,520,0
301,530,0
301,540,0
302,450,0
302,460,0
302,470,0
302,480,0
302,490,0
302,500,0
302,510,0
302,520,0
302,530,0
302,540,0
303,450,0
303,460,0
303,470,0
303,480,0
303,490,0
303,500,0
303,510,0
303,520,0
303,530,0
303,540,0
304,450,0
304,460,0
304,470,0
304,480,0
304,490,0
304,500,0
304,510,0
304,520,0
304,530,0
304,540,0
305,450,0
305,460,0
305,470,0
305,480,0
305,490,0
305,500,0
305,510,0
305,520,0
305,530,0
305,540,0
306,450,0
306,460,0
306,470,0
306,480,0
306,490,0
306,500,0
306,510,0
306,520,0
306,530,0
306,540,0
307,450,0
307,460,0
307,470,0
307,480,0
307,490,0
307,500,0
307,510,0
307,520,0
307,530,0
307,540,0
308,450,0
308,460,0
308,470,0
308,480,0
308,490,0
308,500,0
308,510,0
308,520,0
308,530,0
308,540,0
309,450,0
309,460,0
309,470,0
309,480,0
309,490,0
309,500,0
309,510,0
309,520,0
309,530,0
309,540,0
310,450,0
310,460,0
310,470,0
310,480,0
310,490,0
310,500,0
310,510,0
310,520,0
310,530,0
310,540,0
311,450,0
311,460,0
311,470,0
311,480,0
311,490,0
311,500,0
311,510,0
311,520,0
311,530,0
311,540,0
312,450,0
312,460,0
312,470,0
312,480,0
312,490,0
312,500,0
312,510,0
312,520,0
312,530,0
312,540,0
313,450,0
313,460,0
313,470,0
313,480,0
313,490,0
313,500,0
313,510,0
313,520,0
313,530,0
313,540,0
314,450,0
314,460,0
314,470,0
314,480,0
314,490,0
314,500,0
314,510,0
314,520,0
314,530,0
314,540,0
315,450,0
315,460,0
315,470,0
315,480,0
315,490,0
315,500,0
315,510,0
315,520,0
315,530,0
315,540,0
316,450,0
316,460,0
316,470,0
316,480,0
316,490,0
316,500,0
316,510,0
316,520,0
316,530,0
316,540,0
317,450,0
317,460,0
317,470,0
317,480,0
317,490,0
317,500,0
317,510,0
317,520,0
317,530,0
317,540,0
318,450,0
318,460,0
318,470,0
318,480,0
318,490,0
318,500,0
318,510,0
318,520,0
318,530,0
318,540,0
319,450,0
319,460,0
319,470,0
319,480,0
319,490,0
319,500,0
319,510,0
319,520,0
319,530,0
319,540,0
320,450,0
320,460,0
320,470,0
320,480,0
320,490,0
320,500,0
320,510,0
320,520,0
320,530,0
320,540,0
321,450,0
321,460,0
321,470,0
321,480,0
321,490,0
321,500,0
321,510,0
321,520,0
321,530,0
321,540,0
322,450,0
322,460,0
322,470,0
322,480,0
322,490,0
322,500,0
322,510,0
322,520,0
322,530,0
322,540,0
323,450,0
323,460,0
323,470,0
323,480,0
323,490,0
323,500,0
323,510,0
323,520,0
323,530,0
323,540,0
324,450,0
324,460,0
324,470,0
324,480,0
324,490,0
324,500,0
324,510,0
324,520,0
324,530,0
324,540,0
325,450,0
325,460,0
325,470,0
325,480,0
325,490,0
325,500,0
325,510,0
325,520,0
325,530,0
325,540,0
326,450,0
326,460,0
326,470,0
326,480,0
326,490,0
326,500,0
326,510,0
326,520,0
326,530,0
326,540,0
327,450,0
327,460,0
327,470,0
327,480,0
327,490,0
327,500,0
327,510,0
327,520,0
327,530,0
327,540,0
328,450,0
328,460,0
328,470,0
328,480,0
328,490,0
328,500,0
328,510,0
328,520,0
328,530,0
328,540,0
329,450,0
329,460,0
329,470,0
329,480,0
329,490,0
329,500,0
329,510,0
329,520,0
329,530,0
329,540,0
330,450,0
330,460,0
330,470,0
330,480,0
330,490,0
330,500,0
330,510,0
330,520,0
330,530,0
330,540,0
331,450,0
331,460,0
331,470,0
331,480,0
331,490,0
331,500,0
331,510,0
331,520,0
331,530,0
331,540,0
332,450,0
332,460,0
332,470,0
332,480,0
332,490,0
332,500,0
332,510,0
332,520,0
332,530,0
332,540,0
333,450,0
333,460,0
333,470,0
333,480,0
333,490,0
333,500,0
333,510,0
333,520,0
333,530,0
333,540,0
334,450,0
334,460,0
334,470,0
334,480,0
334,490,0
334,500,0
334,510,0
334,520,0
334,530,0
334,540,0
335,450,0
335,460,0
335,470,0
335,480,0
335,490,0
335,500,0
335,510,0
335,520,0
335,530,0
335,540,0
336,450,0
336,460,0
336,470,0
336,480,0
336,490,0
336,500,0
336,510,0
336,520,0
336,530,0
336,540,0
337,450,0
337,460,0
337,470,0
337,480,0
337,490,0
337,500,0
337,510,0
337,520,0
337,530,0
337,540,0
338,450,0
338,460,0
338,470,0
338,480,0
338,490,0
338,500,0
338,510,0
338,520,0
338,530,0
338,540,0
339,450,0
339,460,0
339,470,0
339,480,0
339,490,0
339,500,0
339,510,0
339,520,0
339,530,0
339,540,0
340,450,0
340,460,0
340,470,0
340,480,0
340,490,0
340,500,0
340,510,0
340,520,0
340,530,0
340,540,0
341,450,0
341,460,0
341,470,0
341,480,0
341,490,0
341,500,0
341,510,0
341,520,0
341,530,0
341,540,0
342,450,0
342,460,0
342,470,0
342,480,0
342,490,0
342,500,0
342,510,0
342,520,0
342,530,0
342,540,0
343,450,0
343,460,0
343,470,0
343,480,0
343,490,0
343,500,0
343,510,0
343,520,0
343,530,0
343,540,0
344,450,0
344,460,0
344,470,0
344,480,0
344,490,0
344,500,0
344,510,0
344,520,0
344,530,0
344,540,0
345,450,0
345,460,0
345,470,0
345,480,0
345,490,0
345,500,0
345,510,0
345,520,0
345,530,0
345,540,0
346,450,0
346,460,0
346,470,0
346,480,0
346,490,0
346,500,0
346,510,0
346,520,0
346,530,0
346,540,0
347,450,0
347,460,0
347,470,0
347,480,0
347,490,0
347,500,0
347,510,0
347,520,0
347,530,0
347,540,0
348,450,0
348,460,0
348,470,0
348,480,0
348,490,0
348,500,0
348,510,0
348,520,0
348,530,0
348,540,0
349,450,0
349,460,0
349,470,0
349,480,0
349,490,0
349,500,0
349,510,0
349,520,0
349,530,0
349,540,0
350,450,0
350,460,0
350,470,0
350,480,0
350,490,0
350,500,0
350,510,0
350,520,0
350,530,0
350,540,0
351,450,0
351,460,0
351,470,0
351,480,0
351,490,0
351,500,0
351,510,0
351,520,0
351,530,0
351,540,0
352,450,0
352,460,0
352,470,0
352,480,0
352,490,0
352,500,0
352,510,0
352,520,0
352,530,0
352,540,0
353,450,0
353,460,0
353,470,0
353,480,0
353,490,0
353,500,0
353,510,0
353,520,0
353,530,0
353,540,0
354,450,0
354,460,0
354,470,0
354,480,0
354,490,0
354,500,0
354,510,0
354,520,0
354,530,0
354,540,0
355,450,0
355,460,0
355,470,0
355,480,0
355,490,0
355,500,0
355,510,0
355,520,0
355,530,0
355,540,0
356,450,0
356,460,0
356,470,0
356,480,0
356,490,0
356,500,0
356,510,0
356,520,0
356,530,0
356,540,0
357,450,0
357,460,0
357,470,0
357,480,0
357,490,0
357,500,0
357,510,0
357,520,0
357,530,0
357,540,0
358,450,0
358,460,0
358,470,0
358,480,0
358,490,0
358,500,0
358,510,0
358,520,0
358,530,0
358,540,0
359,450,0
359,460,0
359,470,0
359,480,0
359,490,0
359,500,0
359,510,0
359,520,0
359,530,0
359,540,0
360,450,0
360,460,0
360,470,0
360,480,0
360,490,0
360,500,0
360,510,0
360,520,0
360,530,0
360,540,0
361,450,0
361,460,0
361,470,0
361,480,0
361,490,0
361,500,0
361,510,0
361,520,0
361,530,0
361,540,0
362,450,0
362,460,0
362,470,0
362,480,0
362,490,0
362,500,0
362,510,0
362,520,0
362,530,0
362,540,0
363,450,0
363,460,0
363,470,0
363,480,0
363,490,0
363,500,0
363,510,0
363,520,0
363,530,0
363,540,0
364,450,0
364,460,0
364,470,0
364,480,0
364,490,0
364,500,0
364,510,0
364,520,0
364,530,0
364,540,0
365,450,0
365,460,0
365,470,0
365,480,0
365,490,0
365,500,0
365,510,0
365,520,0
365,530,0
365,540,0
366,450,0
366,460,0
366,470,0
366,480,0
366,490,0
366,500,0
366,510,0
366,520,0
366,530,0
366,540,0
367,450,0
367,460,0
367,470,0
367,480,0
367,490,0
367,500,0
367,510,0
367,520,0
367,530,0
367,540,0
368,450,0
368,460,0
368,470,0
368,480,0
368,490,0
368,500,0
368,510,0
368,520,0
368,530,0
368,540,0
369,450,0
369,460,0
369,470,0
369,480,0
369,490,0
369,500,0
369,510,0
369,520,0
369,530,0
369,540,0
370,450,0
370,460,0
370,470,0
370,480,0
370,490,0
370,500,0
370,510,0
370,520,0
370,530,0
370,540,0
371,450,0
371,460,0
371,470,0
371,480,0
371,490,0
371,500,0
371,510,0
371,520,0
371,530,0
371,540,0
372,450,0
372,460,0
372,470,0
372,480,0
372,490,0
372,500,0
372,510,0
372,520,0
372,530,0
372,540,0
373,450,0
373,460,0
373,470,0
373,480,0
373,490,0
373,500,0
373,510,0
373,520,0
373,530,0
373,540,0
374,450,0
374,460,0
374,470,0
374,480,0
374,490,0
374,500,0
374,510,0
374,520,0
374,530,0
374,540,0
375,450,0
375,460,0
375,470,0
375,480,0
375,490,0
375,500,0
375,510,0
375,520,0
375,530,0
375,540,0
376,450,0
376,460,0
376,470,0
376,480,0
376,490,0
376,500,0
376,510,0
376,520,0
376,530,0
376,540,0
377,450,0
377,460,0
377,470,0
377,480,0
377,490,0
377,500,0
377,510,0
377,520,0
377,530,0
377,540,0
378,450,0
378,460,0
378,470,0
378,480,0
378,490,0
378,500,0
378,510,0
378,520,0
378,530,0
378,540,0
379,450,0
379,460,0
379,470,0
379,480,0
379,490,0
379,500,0
379,510,0
379,520,0
379,530,0
379,540,0
380,450,0
380,460,0
380,470,0
380,480,0
380,490,0
380,500,0
380,510,0
380,520,0
380,530,0
380,540,0
381,450,0
381,460,0
381,470,0
381,480,0
381,490,0
381,500,0
381,510,0
381,520,0
381,530,0
381,540,0
382,450,0
382,460,0
382,470,0
382,480,0
382,490,0
382,500,0
382,510,0
382,520,0
382,530,0
382,540,0
383,450,0
383,460,0
383,470,0
383,480,0
383,490,0
383,500,0
383,510,0
383,520,0
383,530,0
383,540,0
384,450,0
384,460,0
384,470,0
384,480,0
384,490,0
384,500,0
384,510,0
384,520,0
384,530,0
384,540,0
385,450,0
385,460,0
385,470,0
385,480,0
385,490,0
385,500,0
385,510,0
385,520,0
385,530,0
385,540,0
386,450,0
386,460,0
386,470,0
386,480,0
386,490,0
386,500,0
386,510,0
386,520,0
386,530,0
386,540,0
387,450,0
387,460,0
387,470,0
387,480,0
387,490,0
387,500,0
387,510,0
387,520,0
387,530,0
387,540,0
388,450,0
388,460,0
388,470,0
388,480,0
388,490,0
388,500,0
388,510,0
388,520,0
388,530,0
388,540,0
389,450,0
389,460,0
389,470,0
389,480,0
389,490,0
389,500,0
389,510,0
389,520,0
389,530,0
389,540,0
390,450,0
390,460,0
390,470,0
390,480,0
390,490,0
390,500,0
390,510,0
390,520,0
390,530,0
390,540,0
391,450,0
391,460,0
391,470,0
391,480,0
391,490,0
391,500,0
391,510,0
391,520,0
391,530,0
391,540,0
392,450,0
392,460,0
392,470,0
392,480,0
392,490,0
392,500,0
392,510,0
392,520,0
392,530,0
392,540,0
393,450,0
393,460,0
393,470,0
393,480,0
393,490,0
393,500,0
393,510,0
393,520,0
393,530,0
393,540,0
394,450,0
394,460,0
394,470,0
394,480,0
394,490,0
394,500,0
394,510,0
394,520,0
394,530,0
394,540,0
395,450,0
395,460,0
395,470,0
395,480,0
395,490,0
395,500,0
395,510,0
395,520,0
395,530,0
395,540,0
396,450,0
396,460,0
396,470,0
396,480,0
396,490,0
396,500,0
396,510,0
396,520,0
396,530,0
396,540,0
397,450,0
397,460,0
397,470,0
397,480,0
397,490,0
397,500,0
397,510,0
397,520,0
397,530,0
397,540,0
398,450,0
398,460,0
398,470,0
398,480,0
398,490,0
398,500,0
398,510,0
398,520,0
398,530,0
398,540,0
399,450,0
399,460,0
399,470,0
399,480,0
399,490,0
399,500,0
399,510,0
399,520,0
399,530,0
399,540,0
400,450,0
400,460,0
400,470,0
400,480,0
400,490,0
400,500,0
400,510,0
400,520,0
400,530,0
400,540,0
450,540,1
450,530,1
450,520,1
450,510,1
450,500,1
450,490,1
450,480,1
450,470,1
450,460,1
460,450,1
460,540,1
460,530,1
460,520,1
460,510,1
460,500,1
460,490,1
460,480,1
460,470,1
470,460,1
470,450,1
470,540,1
470,530,1
470,520,1
470,510,1
470,500,1
470,490,1
470,480,1
480,470,1
480,460,1
480,450,1
480,540,1
480,530,1
480,520,1
480,510,1
480,500,1
480,490,1
490,480,1
490,470,1
490,460,1
490,450,1
490,540,1
490,530,1
490,520,1
490,510,1
490,500,1
500,490,1
500,480,1
500,470,1
500,460,1
500,450,1
500,540,1
500,530,1
500,520,1
500,510,1
510,500,1
510,490,1
510,480,1
510,470,1
510,460,1
510,450,1
510,540,1
510,530,1
510,520,1
520,510,1
520,500,1
520,490,1
520,480,1
520,470,1
520,460,1
520,450,1
520,540,1
520,530,1
530,520,1
530,510,1
530,500,1
530,490,1
530,480,1
530,470,1
530,460,1
530,450,1
530,540,1
540,530,1
540,520,1
540,510,1
540,500,1
540,490,1
540,480,1
540,470,1
540,460,1
540,450,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
